reviewId,content,score,at,replyContent
31e9e224-41ba-4e3b-944b-c389b7aa6764,보안폴더 및 듀얼앱 등이 감지되었다면서 계속 튕기네요. 고객센터에 문의해도 제대로 조치도 안해주고..,1,2021-02-16 09:34:38,"안녕하세요, Minsik Seo 고객님:) 일전에 카카오톡으로 문의주셔서 보안폴더, 듀얼 앱등이 설치되어있으면 삭제후 다시 시도해달라 안내드린 이후 고객님의 응답이 없던 것으로 보입니다. 해당 조치를 취해보셨음에도 동일한 증상이 나타날 경우 원격지원 등을 통해 도움 드릴 수 있도록 하겠습니다! 원격지원이 필요한 경우 카카오톡(http://pf.kakao.com/_xcixfWC/chat)으로 요청 주시기 바랍니다."
c8f9b651-8bb0-49ff-81fc-2cf57a2561b2,로그인에 계속 오류가 발생합니다.ㅠㅠㅠ 모든정보가 제 정보가 맞는데ㅜㅜ 계속 마지막에 확인누를때마다 오류가 발생했다고 하네요ㅠㅠ,1,2020-11-20 09:59:48,"안녕하세요, 황보민제 고객님 :) 로그인 과정에 불편을 드려 정말 죄송합니다!! 신규고객분들이 증가하여 서버를 증설하는 과정 중 오늘(11월 20일) 오전 약 15분간 로그인이 안되는 현상이 생겼습니다. 이는 바로 해결이 되어 현재 정상적으로 로그인이 가능합니다. 혹시 다른 문의사항이 있으시다면 언제든 카카오톡(https://fount.pub/talk)으로 남겨주시면 빠르게 도움드리겠습니다. 감사합니다."
809eb8d4-132b-4efb-a365-63d52b5b8301,지난 6개월 동안 수익이 났던 적은 0.6프로 그 외에는 전부 마이너스네요. 한 4만원 정도 손해 본것 같군요. 큰 금액을 투자한 건 아니지만 리밸런싱도 해봤는데도 리밸런싱 해야 수익률 잠깐 오르고 만 정도라... 실망이 크네요. 이렇게 마이너스인데도 투자자에게 교체 권유도 없고 같은 시기에 다른 은행에서 리밸런싱한 연금저축은 최대 20프로 찍을 동안 여기는 뭐... 실망입니다.,1,2021-12-02 18:11:05,"안녕하세요, 서희 고객님 :) 만족스러운 성과를 보여드리지 못해 죄송합니다. 파운트에서는 글로벌자산배분 전략을 활용하여 고객님 성향 및 시장 상황에 따라 맞춤 포트폴리오를 제공해드리고 있습니다.
최대한 안정적인 포트폴리오를 구성했지만, 대부분 금융상품의 값어치가 떨어지는 대세하락장에서는 손실이 반영되어 아쉬운 성과로 보여질 수 있지만,
각 자산들이 상승할 수 있는 시간과 사이클이 반복될 수록 성과가 좋아질 수 있게 구성이 되어있습니다.
글로벌 경제가 어떠한 위기속에서도 꾸준히 성장을 이어온 만큼 파운트와 시장의 회복성을 믿고 적정 투자기간을 확보하여주시면 보다 안정적인 성과를 만들어가도록 하겠습니다."
537dbf9f-20ba-47b3-9499-15524816026c,업데이트 후에 열기를 했는데 계속 업데이트 화면으로 가라고만 하고 절대 열리지 않습니다 해결방법 알려 주십시요,1,2020-04-01 17:44:23,"안녕하세요, 안삼복 고객님.
저희가 어제 업데이트 버전을 배포하고, 오늘 오후에 추가 패치를 배포했습니다. 확인해보니 고객님께서 추가패치 배포 직전에 어제 버전을 업데이트하셔서, 추가 패치에 대한 업데이트 안내가 연속으로 표시된 것 같습니다. 현재는 정상 로그인 하신 것으로 확인됩니다. 문제가 지속될 경우, 카카오채널(http://pf.kakao.com/_xcixfWC/chat)로 알려주시면 신속히 해결해드리도록 하겠습니다. 문제가 해결되었다면, 리뷰 평점 조정도 정중히 부탁드리겠습니다!"
722942b5-9213-46d5-8b1b-b5a4ae91907b,해지신청했는데 몇일기한도없고 한없이 기다려야하며 기다리는동안에도 - 계속침... 거기에 펀딩피도 계속빼감...ㅋㅋㅋ 노답이네 이어플,1,2021-02-26 12:05:05,"안녕하세요, 싼도 고객님!
해지 후 출금까지 기간이 길어 불편을 느끼셨군요. 파운트 상품 중 펀드상품은 국내 펀드 거래 기간에 따라 운용되기 때문에 매도에 최대 9영업일까지 소요가 되게 됩니다.
또한 해지시점에서 손실이 발생하신 상황이라면 파운트는 전혀 수수료를 수취하지 않습니다!
카카오톡(http://pf.kakao.com/_xcixfWC/chat)으로 연락을 주시면 출금가능한 일자와 해지 후 수령하실 수 있는 금액 등의 조회를 도와드리겠습니다. 감사합니다."
c437f315-1e87-4698-8e52-14b1b5029309,직접 투자하는 계좌는 수익 많이 내는데 한 번 궁금해서 100만원만 해봤더니 항상 마이너스ㅋㅋㅋㅋㅋ 1년 계약이라 1년 지나면 파운트 바로 삭제한다^^,1,2021-05-08 19:09:16,"안녕하세요, 고진혁 고객님 :) 파운트에서 제공해드리는 글로벌 자산배분은 단기에 특정한 요인으로 수익을 내는 것이 아니라, 다양한 요인으로 인해 변화하는 시장 사이클이 반복될수록 포트폴리오의 성과가 좋아질 수 있게 구성이 되어 있습니다. 또 포트폴리오 성향에 따라 권장해드리는 투자기간이 존재하며(공격형 2~3년 이상 투자기간 권장) 장기투자를 이어갈수록 더 좋은 성과를 만들 수 있게 됩니다. 투자성향과 관계없이 실제로 1년 이상 투자를 운용한 고객이 수익을 유지하는 만큼 1년 후에는 꼭 만족할만한 성과로 긍정적인 리뷰를 받을 수 있게 노력하겠습니다!
"
15fbbfb4-1070-4e8e-a2f5-e7e650f702cf,"처음 가입했을 때보다 기대수익률이 4.5%에서 3.6%로 하향조정 돼었음. 그래도 이정도면 수익에서 0.15% 떼이더라도 괜찮다 싶어 계속 기다리는데 이게 아무래도 인공지능이다보니 펀드가 어디에 투자하는지는 알아보지 않고 수익률만 보고 달려드는 느낌, 안정형으로 1년 약속하였으나 3분기가 지나도록 기대수익 근처도 못갔으며 오히려 원금에서 손실만 나가지고 손절이후 직접 투자할 생각. 인공지능의 장점이라 해봤자 대응이 빠르다는 건데 애초에 펀드 자체가 천천히 들고가는 거다 보니 별로 의미없는 장점인 것 같다. 똑같이 안정형 펀드고 내꺼는 원금까지 손실났는데 왜 펀드 소개에서는 지금까지 기대수익 이상으로 우상향만 한 것 처럼 거짓광고를 하는지 모르겠네.",1,2021-10-06 13:48:50,"안녕하세요, SANMA 고객님 :) 만족스러운 성과를 제공해드리지 못해 죄송합니다. 최대한 안정적인 종목으로 포트폴리오로 구성하고 있으나 최근 시장 상황에 따른 변동성의 영향을 받고 있는 상황입니다. 다만 파운트의 자산배분 전략은 하락장도 고려하고 있으며 시장 사이클이 반복될 수록 우상향하도록 종목을 편성하고 있습니다. 그렇기에 중장기 투자를 권장해드리고 있는데요, 실제 파운트를 통해 최소 1년 이상, 성향에 맞는 투자기간을 확보하여주신 고객님들께서는 그에 맞는 성과를 달성하셨습니다. 앞으로 보다 손실 경험 기간을 줄여나갈 수 있게 포트폴리오를 개선하고 보강해 나가도록 하겠습니다."
b327231f-c721-4560-987f-fd69ccf5b8ad,100만원이 사라졌습니다. 상품 가입 중간에 다른 상품으로 가입하려고 취소했는데 돈이 계좌로 돌아오지 않습니다.,1,2021-06-16 15:26:41,"안녕하세요, lee kim 고객님 :) 자금은 증권사 계좌에 예치되는 상태며 해지해주셨다면 증권사 앱을 통해 원하는 계좌로 이체가 가능합니다. 다만 리뷰에 남겨주신 내용만으로는 정확한 확인이 어려우니 대표번호 1833-4656 또는 카카오톡(앱 내 1:1 문의하기)를 통해 연락주시면 확인 후 상세 안내드리도록 하겠습니다."
45165407-b107-465a-a46e-fe10243482aa,업데이트후 엄청나게 로딩이 느려지고.. 설정만 누르면 계속 앱이 꺼짐,1,2021-11-15 23:36:13,"안녕하세요, JOHNNIE NAH 고객님 :) 업데이트 후 앱 이용이 어려운 부분에 대해 리뷰를 남겨주셨네요. 지난 주말 증권사 전산시스템 업그레이드 작업으로 인해 조회서비스가 일시적으로 중단이 되었습니다. 그로인한 불편을 겪으신 것으로 생각됩니다. 보다 편리한 앱 이용이 가능하도록 늘 힘쓰겠습니다. 만약 현재도 앱 이용에 어려움이 있으신 경우 카카오고객센터로 연락해주세요. 상세한 확인을 통해 그에 맞는 조치를 취하도록 하겠습니다."
17af7de7-c783-4d64-9258-f0e6ba76227c,업데이트가 망할 그레이드.. 업데이트 안할 걸... 완전 먹통 됨.. 업데이트후 지문 인식 먹통.. 비번 6자리 완전 정지.. 몬 이런 쓰×× 업데이트야 ##..,1,2020-02-21 09:39:10,"불편을 드려 죄송합니다.
기존 앱데이터로 인해 해당 증상이 발생하는데, 아래 조치로 해결 가능합니다.

설정- 애플리케이션- 파운트 선택- 저장공간- 데이터 삭제
조치 후 앱에서 본인인증 진행하시면 지문/비밀번호로 로그인 가능합니다.

조치 후에도 문제가 발생할 경우, 고객센터(1833-4656)나 카카오채널(http://pf.kakao.com/_xcixfWC/chat)로 알려주시면 신속하게 처리해드리겠습니다. 불편을 드려 다시 한 번 사과드리며, 이후에는 원활한 업데이트가 될 수 있도록 만전을 기하겠습니다.

문제가 해결되었다면 잘하라는 의미로 별점 조정도 조심스럽게 부탁드리겠습니다."
8dcf0f8e-93a9-4327-a711-a31b3726a1d2,계약한것도 없이 계좌만 개설했는데 돈을 찾을수가 없네요. 쓰레기같은 앱임니다... 탈퇴도 하고 싶어도 할수도없고 성질나서 기냥삭제하고 맙니다~,1,2021-01-06 22:00:10,"안녕하세요, 고객님 :) 출금은 자문 계약 해지 후 신한금융투자 알파앱을 통해 진행이 가능합니다. (고객님의 자산을 보다 안정적으로 운영하기 위해 신한금융투자 계좌를 활용하고 있습니다.)탈퇴는 카카오톡(http://pf.kakao.com/_xcixfWC/chat)으로 요청주시면 진행해드리고 있습니다. 기존 계약이 있는 경우 탈퇴가 불가하기에 앱내에서 1차적으로 계약 해지를 먼저 진행해주셔야 합니다. 또한 현재는 계약 보유시 탈퇴를 진행하면 오류가 발생할 우려가 있어 앱 내에 버튼을 구현해두지 않고 요청을 주시면 진행해드리고 있습니다. 차후 테스트를 거쳐 앱내에 버튼을 구현해 업데이트할 예정이니 이용에 참고해주세요!"
6c4864bd-e120-4661-bb14-323cbf917aaf,총 3번 거래를 햇는데. 전부 마이너스네요 수익이 잇을땐 수수료를 엄청 떼가고. 수익이 없을땐 마이너스.. 하하.,1,2021-10-05 19:32:14,"안녕하세요, chowon kim 고객님 :) 파운트를 통해 3차례 투자를 진행해주셨는데 수익률이 다소 아쉬우셨군요. 실망을 시켜드려 죄송합니다. 파운트의 수수료는 일반적인 비대면 증권계좌의 거래수수료와 다르게 포트폴리오를 추천, 관리하는 것에 대한 자문수수료를 받고 있습니다. 수수료를 낮출수록 경쟁력은 높아질 수 있겠으나 안정적인 수익을 만들어갈 수 있는 알고리즘을 유지하기 위한 부분도 수수료에 포함되어 있음을 양해해 주시면 감사하겠습니다. 수익의 경우 시장상황과 포트폴리오 성향별로 권장되는 적정 투자기간이 있으니 보다 자세한 상담이 필요하실 땐 카카오톡 고객센터로 연락해주세요. 자세한 상담을 진행해드리겠습니다."
8904426a-171c-44b4-9869-8c7e5090819c,1점도 아까움;; 투자비용만 쏙쏙 빼가고 나중에 뺄때는 이상한어플들 깔아서 알아서 찾아가라는식;; 앱은 기능이 썩어서 대충 만든느낌이고;;; 유튜브나 SNS로 알게되는 광고충 어플은 역시 믿고 거르시길;; 카카오페이증권 하세요; 훨씬 깔끔하고 사소한 잔금까지도 세밀하게 잘해놔서 이용하기 매우편함,1,2021-01-18 07:00:42,"안녕하세요, 김태희 고객님:) 수익이 없을 경우 파운트에서 수취해가는 금액은 없으며 고객님의 자산을 보다 안정적으로 운영하기 위해 다른 증권사의 계좌를 활용하고 있습니다. 그렇기에 해지 후 출금은 각 증권사 앱을 활용해주셔야 합니다. 다만 파운트 외 다른 앱을 추가 설치해야하는 부분에 대한 번거로움을 저희 파운트에서도 통감하고 있어 보다 편리하게 이용이 가능하도록 이번 상반기에 대대적인 업데이트를 준비중입니다! 이용에 참고해주시고 다른 개선되었으면 하는 점이나 궁금한 사항은 카카오톡(http://pf.kakao.com/_xcixfWC/chat)으로 알려주세요. 최대한 반영하도록 하겠습니다."
0e6ea30f-06f7-4206-a050-8580728c1dcd,3주정도 투자했고 계속 플러스이다가 하루만에 -92%됐는데 주말이라 문의도 안되고 답답하네요 시스템오류인지 사고친건지 확인 바랍니다,1,2021-01-30 09:30:54,"안녕하세요: ) Tim Yi 고객님
해당 수치는 저희 서비스에서는 발생할 가능성이 없다보니 강제 인출이나 데이터 오류로 판단됩니다.

파운트 카카오톡 고객센터는 주말에도 열려있으니 화면 캡쳐와 함께 문의해주시면 해결을 도와드리겠습니다: )"
dd14ff10-5876-4e1a-9e3e-8f1eafa3bbb9,가입하는 경로가 복잡함 이매일 넣고 코드번호 집어넣는데 1시간이 넘어도 안됨 포기하는 상책이다,1,2021-08-03 20:09:47,"안녕하세요, 김정남 고객님 :)
기기오류 혹은 이메일이나 초대코드 입력 시 오타가 있었을 것으로 예상됩니다.
파운트 회원가입은 [휴대폰 본인인증] 후 [정상사용 가능한 이메일]을 입력해주시면 모든 절차가 완료됩니다.
위 절차에서 오류가 발생하신다면 파운트 앱 내 1:1 문의하기 혹은 카카오톡 채팅(https://fount.pub/talk)을 통해 질문해주세요!"
b55f438d-1f05-4601-a764-031b51f83f9b,완전별로에요. 뭐만하면 시간 오래걸려요..일주일이상.. 환매도3주정도걸림..ㅎㅎ,1,2021-04-06 12:18:41,"안녕하세요, 민체스 고객님 :)
펀드상품을 가입하신 것으로 생각이 되네요! 파운트와 무관하게 국내에서 거래하시는 모든 펀드는 '환매기간' 이 존재합니다. 매수에는 보통 3~4영업일, 매도에는 4~9영업일 정도 시간이 소요가 되며, 해외펀드 일수록 이 기간이 깁니다.

더 빠르게 처리가 되면 좋겠지만 이는 국내의 펀드거래 시스템에서 정해진 부분이라 저희로서도 단축시키기 어렵다는 점 양해 부탁 드립니다 ㅠ

국내/글로벌 ETF 상품을 활용하실 경우 거래기간을 최소화 하여 운용이 가능하니 거래기간에 불편함을 느끼신다면 ETF 류의 상품이 더욱 적합하실 것 같습니다 :)"
662dfe99-7889-4d4c-9cd0-673ff87183a9,업데이트 되고 어제부터 리벨런싱만 누르면 오류가납니다..계속 문의해도 해결이 안되네요..장이 마감되었다고 다음날 아침에 하라고 하질않나..엉뚱한 소리만 하네요,1,2019-07-24 10:43:57,"안녕하세요, 최희철님. 불편을 드려 죄송합니다. 원인을 정확히 파악하기 위해 주문신청이 되는지 확인해야하는데, ETF 상품의 특성상 장이 마감되면 주문 신청이 되지 않아 조치가 늦어진 점 양해 부탁드립니다. 현재는 리밸런싱이 완료되었고, 해당 오류도 해결되었습니다. 주신 의견들 늘 무겁게 듣고, 불편한 점들 개선하기 위해 최선을 다해 노력하고 있으니 어떤 의견이든 가감없이 주시기 바랍니다. 
그리고 불편하신 점이 해결되셨다면 별점에 대한 조정도 고려해주시기를 부탁드리겠습니다. 감사합니다!"
71be9e35-e5b1-44d7-b54e-bdddf69f3b52,"진짜 최악의 어플입니다. 펀드 성격상 바로 해지가 되지 않는부분은 이해를 합니다. 단, 해지가 필요할때 해지를 하면 해지가 되서 잔금이 입금 되어야 하는게 아닌가요? 신한 알파를 설치하고 계좌로 입금이 되는것도 아니고... 별도로 직접 환매할 주를 사용자가 찾아서 해지해야하고... 그리고 직접 환매처리하라는 가이드도 주지않습니다. 해지후 3주가 다되도록 환매 되지않아 신한금융에 문의해보니 파운트만 해지되서 그대로 펀드는 운용중이라고 하더군요. 결국 별도로 신한알파에서 다시 환매처리 진행했습니다. 다시는 파운트 사용 안할것같습니다. 지금껏 써본 것 중 가장 쓰레기 어플입니다.",1,2021-05-25 12:08:05,"안녕하세요, J.P Miro 고객님 :) 해지 과정 중 불편을 겪으셨군요. 좋지 않은 경험을 드려 죄송합니다. 기본적으로는 파운트 해지시 매도 신청이 자동으로 이루어지나 연금펀드, 해지 시점이 장시간이 아닌 경우, 시스템 점검중인 경우, 기준가가 생성되지 않은 시간 등에는 환매신청이 이루어지지 않을 수 있습니다. 이러한 경우를 방지하기 위해 해지시 별도로 환매를 진행해주셔야하는 상황이 발생할 수 있음을 고지하고 있습니다. 상세한 앱 경로 확인이 필요하신 경우에는 고객센터로 연락주시면 안내드리고 있습니다. 그 외 다른 불편사항이 있으셨던 경우 카카오톡에 남겨주시면 최대한 반영하여 보다 편리한 서비스 제공에 힘쓰겠습니다."
d2c3fe17-f97f-4ca9-828d-94e40dc06d5e,해지할때 개 불편.. 어플새로깔아서 직접팔아야되고 시간도 어마무시하게 걸림.. 수익률도 낮고.. 괜히 광고보고 들어갓네 ㅡㅡ,1,2021-03-05 10:29:50,"안녕하세요, 명철환 고객님 :)
국내에서 거래되는 해외 펀드의 경우는 모두 환매기간이 일반적인 주식보다 길기 때문에 해지 매도 후 바로 입금이 되지 않는 점 양해를 부탁 드립니다. 저희도 해지 후 빠르게 인출하실 수 있도록 하고 싶으나 기존 금융거래 시스템을 바꿀 수는 없기에 시간을 단축시킬 수 없는 상태입니다. 다만, 펀드와 달리 ETF상품들은 매도 후 +2영업일이면 인출이 가능하니 더 환금성이 좋은 상품을 원하신다면 ETF상품을 활용해주시는 것이 더 적합할 것 같습니다!
추가로 불편함을 제기해주신 매도 후 인출 부분은 개선을 위해 준비 중이니 잠시 기다려주시면 더 나아진 서비스를 제공할 수 있도록 하겠습니다 :)"
3653d1a8-e8bb-4ce7-aa59-ef9ba4e4604b,버튼이 잘 안눌려요 진행하다가 중단하고 다시 나갔다 들어오게되는데 돈 송금할때 잘못될거같에요,1,2020-02-24 10:03:35,"안녕하세요, 모스버겅님. 불편을 드려 죄송합니다. 남겨주신 리뷰만으로는 정확한 증상 파악이 어려운데, 파운트 고객센터(1833-4656)나 카카오채널(http://pf.kakao.com/_xcixfWC/chat)로 연락주시면 최대한 신속히 도움 드릴 수 있도록 하겠습니다."
9e642f3e-d849-475a-a7d6-2d0d640a0271,본인 돈을 남에게 맡기는 건 정말 안좋은 생각이라는걸 깨닿게 해준 어플,1,2022-05-04 08:49:21,"안녕하세요, 김수현 고객님 :) 타인에게 돈을 맡기는 것인 좋지 않은 생각이라는 의견을 남겨주셨네요. 파운트에서 고객님께 충분한 신뢰와 성과를 보여드리지 못한 것 같아 상당히 아쉽고 죄송합니다. 꼭 파운트가 아니더라도 고객님께서 직접 투자를 진행하시며 관리해나갔을 때 좋은 성과를 이루실 수 있으리라 믿습니다. 다만 현재 시장은 전쟁 이슈, 물가의 가파른 상승, 그것을 막기 위한 미국 연준의 금리인상에 주식과 채권 등의 전통적 자산들이 동반 하락하는 상황입으로 모든 시장경제에 좋지 않은 영향을 주고 있습니다. 전체 금융시장에 미치는 위험은 자산배분을 통해서도 피하기 어려운 점 양해를 구합니다."
29feea45-d707-46e9-bd47-513d56d0d574,신한금융투자계좌라 신한자기들쪽에 별로수익도없으면서 너무많이 리벨런싱을 합니다 잘생각해보시고 하십시요 전 해지하려고요,1,2021-01-15 12:46:29,"안녕하세요, 이광호 고객님 :)
아쉽게도 상품에 대한 오해가 있으신 것 같습니다.
선택하신 중립형 펀드는 안정성을 위해 채권을 40% 비율로 보유하는 상품입니다. 말씀하신 신한 단기채권 펀드는 수익은 적지만 안정성을 높여주는 역할이기 때문에 40%의 비율로 포함된 것이지 신한금융의 상품이기에 들어간 펀드는 아닙니다. 안정적으로 이광호 고객님의 자산을 운용하기 위해서는 포트폴리오 내의 모든 펀드의 역할이 수익을 내는 것에만 집중될 수는 없는 부분을 양해해주시면 감사하겠습니다. 카카오톡(http://pf.kakao.com/_xcixfWC/chat)으로 연락해주시면 더 자세하고 친절하게 설명을 도와드리겠습니다. 감사합니다:)"
4b4effc9-426e-405e-ba9e-45d380025d5f,진짜 욕나오네 신분증 확인해주다가 인생 마감할거같은데 신분증 확인해줘도 취소되고 완전 쓰레기같아요,1,2022-03-30 00:46:13,"안녕하세요, 푸르미구르미 고객님 :) 신분증 인증 절차에서 불편을 겪으셨군요. 이용에 불편을 드려 죄송합니다. 다만 신분증 인증 시스템의 경우 파운트 자체 프로그램이 아닌 행정안정부와 증권사에서 운영하는 시스템으로 직접적인 도움을 드릴 수 없는 부분이 있어 저희도 매우 아쉬운 상황입니다. 신분증의 빛반사, 사진 흐림등으로 인증이 어려운 부분이 있는데 특히 대부분의 경우 빛반사의 사유가 크다보니 어두운 바탕에서 최대한 빛 반사가 되지 않도록 핸드폰을 가로로 들고 촬영하시어 원활히 진행이 이루어지실 수 있길 바랍니다. 다른 도움이 필요하신 경우 카카오톡 고객센터로 연락해주시면 친절히 상담 도와드리겠습니다."
6e92d5ec-e282-4f20-b9dd-da28d27fe4d7,저만 업데이트 안되서 확인 못하는 건가요;; 하루종일 무한 업데이트중이네요...,1,2021-02-01 16:57:55,"안녕하세요, 김정원 고객님 :)
앱 업데이트 문제로 불편을 겪고 계시는군요. 먼저, 사용에 불편함을 드려 죄송합니다.

혹시 플레이스토어 등록 오류가 있는지 확인한 결과, 별도의 문제가 없는 것으로 확인되고 있습니다.

아마도 구글플레이스토어 이슈는 아닐까 예상이 됩니다!
아래 링크를 따라 처리를 시도해보시면 문제가 해결될 것 같습니다.
https://support.google.com/googleplay/answer/7513003?hl=ko 문제가 해결되지 않을 경우, 카카오톡(http://pf.kakao.com/_xcixfWC/chat)으로 연락주시면 원격지원을 통해 확인을 도와드리겠습니다! 감사합니다."
da2ea4a9-18c1-4778-9751-da32d9566a8f,"최악중에 최악. 상품매매진행 후 환매를 해보니까 환매 이후는 나몰라라합니다. 환매가 언제 진행되는지에 대한 내용은 전혀없고 상담원은 그냥 기다리랍니다. 정확인하고 싶으면 증권사금융앱을 깔고 확인해보던지, 각 상품별 환매일자을 네이버금융에서 찾아보라는 답변을 받았습니다. 환매이후엔 앱애서 환매한상품 구매한 증권사별 상품확인도 불가할 뿐더러 펀드하나에 금액을 넣어도 상품을 한두개가 아니라 여러개 구매하던데 그걸 일일이 찾아보라는건지. 사용자의 편의성을 강조하며 홍보할때는 언제고 정작 수수료를 받으시면서 환매이후엔 자신들의 편의성을 챙기는 어이없는 구조네요?",1,2021-06-28 19:01:54,"안녕하세요, 고객님 :) 이용불편과 적절치 않은 상담원 응대에 사과드립니다. 죄송합니다. 다만 고객님도 아시다시피 파운트는 증권사 계좌에 예치한 자금을 성향과 시장동향에 따른 자산배분 서비스로, 이에 수익이 발생했을시 운용보수를 수취하게 됩니다. 파운트와의 계약 해지 이후에는 파운트 전용 투자 계좌가 증권사 일반 계좌로 전환되고 파운트에서 해당 계좌에 접근할 수 있는 권한이 사라지게 됩니다. 고객센터로 연락주시면 환급에 소요되는 최대 기간에 대해 안내드리고, 종목별 상세 내역 확인을 원하시는 경우에는 매매내역 확인 방법을 안내드리고 있습니다. 증권사와 협의하여 불편사항을 최대한 해소할 수 있도록 하겠습니다. 감사합니다."
f9e0736f-febe-4d9c-a2f5-b56949a65051,해지(출금)하는 부분이 특히 복잡합니다. 고객 입장에서 너무 불편하네요,1,2020-08-10 06:43:20,"안녕하세요, 정종연 고객님:)
앱 사용에 불편함을 느끼셨다니 죄송합니다.

안전하게 고객의 자산을 관리하기 위해 고객의 돈을 저희가 직접 가져와 운용하는 것이 아니라, 고객님의 증권사 계좌에 연결하여 운용을 하고 있습니다. 그렇기 때문에 고객의 돈을 직접 원하는 계좌에 이체할 권한이 없어 불편을 초래하게 된 것 같습니다. 

이는 안전하게 돈을 관리하기 위한 방법이기 때문에 잠시 양해해주시면 추후 개선할 수 있는 방법을 고민해보도록 하겠습니다.

그 외에 궁금하신 것이 있으시다면 언제든 카카오톡(fount.pub/talk) 으로 연락주세요!
출금이 번거로운 부분에 대한 오해가 풀리셨다면 정중히 평점 상향도 부탁드립니다."
f42195b0-c155-4878-9575-3cd2afd5df8f,몆달째 투자중인데 마이너스가 아닌적이 거의 없네요,1,2022-05-10 00:45:19,"안녕하세요, 망두씨 고객님 :) 아쉬운 성과를 보여드리게 되어 죄송합니다. 다만 파운트의 자산배분 포트폴리오의 핵심은 개별종목에 미치는 위험을 자산배분을 통해 줄이는 것에 있습니다. 자산배분을 통해 위험리스크를 줄일 수는 있지만 모든 위험을 줄여 0으로 만들 수 있는 것은 아닙니다. 전체 금융시장에 미치는 위험은 모든 투자자에게 영향을 주는 것으로 파운트 포트폴리오에도 이러한 손실이 반영되게 된 점 양해를 구합니다. 장기투자관점에서 투자를 이어가실 수 있길 바랍니다. 리뷰상으로는 충분한 안내를 도와드리기 어렵다보니 자세한 상담이 필요하신 경우 카카오톡 고객센터로 연락해주세요! 필요하신 경우 전문상담예약을 도와드리겠습니다"
5044bd48-1634-4192-b4df-4afa65d15f85,의심이 많거나 하시는분들은 절대 비추인 투자어플인거 같습니다. 일단 자가진단 체크를 어떻게 하든 안하든 수익률은 저조한거 같습니다. 그리고 현시점에서 이앱을 통해 투자 방안을 생각하신다면 공부하세여. 절대 펀드로는 돈 벌수 없습니다.,1,2021-02-25 12:41:15,"안녕하세요, 조로리우주 고객님 :)
파운트 서비스는 투자성향에 따라 안정적인 운용을 목표하시는 경우에는 연평균 4~5% 에서 공격적인 운용을 원하시는 경우 연평균 10% 수준의 수익을 목표로 운용하게 됩니다~!
단기간에 큰 수익을 목표로 하여 위험성을 높이는 대신 안정적이고 꾸준한 수익으로 중장기에 복리수익을 쌓아하는 것이 핵심이죠! 직접 운용하시면서 높은 수익률을 타겟팅하는 것도 방법이지만 파운트로 안정적인 포트폴리오를 함께 운용해보시는 것도 추천을 드립니다 :) 자세한 상담이 필요하시다면 10분 상담 (https://booking.naver.com/booking/13/bizes/381139) 을 예약해주세요!"
f8d0e41f-4af5-450b-aa9e-6ebafb4c3e86,수익률 -10 까지갔네요 ㅋㅋㅋㅋ,1,2022-05-18 16:04:06,"안녕하세요,라봉희 고객님 :) 아쉬운 성과를 보여드리게 되어 죄송합니다. 다만 파운트의 자산배분 포트폴리오의 핵심은 개별종목에 미치는 위험을 자산배분을 통해 줄이는 것에 있습니다. 자산배분을 통해 위험리스크를 줄일 수는 있지만 모든 위험을 줄여 0으로 만들 수 있는 것은 아님을 안내드립니다.. 전체 금융시장에 미치는 위험은 모든 투자자에게 영향을 주는 것으로 파운트 포트폴리오에도 이러한 손실이 반영되게 된 점 양해 구합니다. 장기투자관점에서 투자를 이어가실 수 있길 바라면서 . 리뷰상으로는 충분한 안내를 도와드리기 어렵다보니 상담이 필요하신 경우 카카오톡 고객센터로 연락해주세요! 필요하신 경우 전문상담을 도와드리겠습니다"
b68e425a-2914-48f7-bc70-e070b1154317,하지마라 마이너스 된다. 절대 하 지 마 라 뭐이리 마이너스가 심하냐,1,2022-04-19 12:41:39,"안녕하세요, 남부킹 고객님 :) 만족스러운 성과를 보여드리지 못해 죄송합니다. 리뷰상으로는 고객님의 포트폴리오를 면밀히 살펴보지 못하다보니 수익률이 미진한 사유에 대한 파악이나 안내를 도와드리기 어렵습니다. 만약 상세한 상담이 필요하실 경우에는 고객센터로 연락해주세요, 친절히 상세하게 설명드릴 수 있도록 하겠습니다."
e7b8d22b-62c9-4f15-84b0-4ce68a4ced5e,업데이트이후 지문인식해도 인식안되고 비번눌러도 안들어가지네요 ㅡㅡ,1,2020-02-21 04:53:41,"안녕하세요, 최가희 님. 사용에 불편을 드려 정말 죄송합니다!

기존 앱데이터로 인해 해당 증상이 발생하는데, 아래 조치로 해결 가능합니다.
설정- 애플리케이션- 파운트 선택- 저장공간- 데이터 삭제 조치 후 앱에서 본인인증 진행하시면 지문/비밀번호로 로그인 가능합니다.

계속 문제가 발생할 경우, 1833-4656나 카카오채널(http://pf.kakao.com/_xcixfWC/chat)로 알려주시면 처리해드리겠습니다!

해결되었다면 잘하라는 의미로 별점 조정도 조심스럽게 부탁드리겠습니다."
