reviewId,content,score,at,replyContent
f14d777e-4422-48f6-8c67-db8883f86435,너무 좋아요! 주식 투자는 하루종일 폰 붙잡고 있어야해서 부담감이 큰데 그냥 넣어두기만 해도 알아서 잘 불려주니까 너무 편리하고 좋네요!,5,2020-11-12 15:38:43,안녕하세요. 핀트 고객센터입니다. 핀트 서비스를 이용해 주셔서 감사합니다. 핀트는 인공지능 아이작이 고객님 성향에 맞게 종목선정에서 부터 매수/매도 및 자산재조정(리밸런싱)까지 진행하여 고객님께서 신경쓰지 안아도 알아서 똑똑한 투자를 한다는게 가장 큰 장점 입니다. 앞으로도 고객님께서 신경쓰지 않아도 잘 운용할 수 있도록 노력하겠습니다. 핀트와 함께 건강한 투자 이어나가시길 바라고요. 이용 중 문의사항 및 제안 의견은 당사 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다.
ad3247e2-c1c3-464e-b40c-27d9b8df95b2,앱을 뭐 이따위로 만들었냐... 투자아예 할수가없음 인증다받고 계좌만들어도 일임할수없대...,1,2022-02-18 07:35:24,"안녕하세요, 핀트 고객센터입니다. 앱 리뷰만으로는 고객님 정보가 확인 되지 않아 어떤 오류가 발생하는지 확인이 어려운데요. 다소 번거로우시더라도 핀트 고객센터(1644-8880)로 연락 주시면 확인하여 원활한 진행이 가능하도록 안내 드리겠습니다. 즉각적인 도움을 드리지 못 하는 점 양해 바랍니다. 감사합니다."
99320914-7ece-4127-afc1-a241d1e69542,소액으로 하는데 오르고 내리는거보니 재미 있어요,5,2022-03-23 13:23:26,"안녕하세요, 핀트 입니다. 저희 핀트 서비스를 이용해주시고 좋은 리뷰 및 별점 남겨주셔서 감사드립니다. 핀트 투자는 글로벌 자산 배분에 집중한 중위험-중수익 특성의 투자 서비스로 투자 전략의 특성 상 단기 대응보다는 중장기 대응에 초점을 두고 있으며, 중장기적으로 꾸준한 수익을 쌓아나가는 것을 목표로 하고 있어 장기 투자를 할 수록 좋은 성과를 기대할 수 있습니다. 앞으로도 꾸준한 애용 부탁드리며 핀트도 고객님 기대에 부응하여 좋은 성과로 보답할 수 있도록 노력 하겠습니다. 이용하시는 중 문의사항 및 제안의견은 언제든지 당사 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다."
3847a6e5-7559-4160-8101-3d415d8f34e3,앞으로 투자의향이 있습니다 편리하고쉬워요,5,2022-03-28 16:45:47,"안녕하세요, 핀트 입니다. 저희 핀트 서비스를 관심 가져주시고 좋은 리뷰 및 별점 남겨주셔서 감사드립니다. 핀트 투자는 직접 투자 시 느낄 수 있는 여러 허들(물리적, 심리적 제약) 없이 투자에 대해 모르는 고객들도 손쉽게 글로벌 분산투자를 할 수 있도록 돕고 있는데요, 핀트 AI에 의해 고객별 투자성향에 따른 맞춤형 포트폴리오를 제공하고 자산재조정(리밸런싱)도 자동으로 진행되어 신경쓰거나 관리할 필요가 없다는 장점이 있습니다. 앞으로 핀트와 함께 성공투자 이어나가시길 바라겠습니다. 감사합니다."
d5e30305-1d83-4f8e-8782-72255dfb883f,"219일째, 수익률 -10%. 내생에 최고의 실수 핀트",1,2022-06-14 10:18:29,"안녕하세요, 핀트 입니다. 핀트 서비스를 믿고 투자해 주셨는데 만족스러운 수익률을 드리지 못 한 것 같아 안타까운 마음입니다. 연초부터 변동성 장세가 이어지고 있으며 최근 주요증시가 스태그플레이션 및 자이언트 스텝 우려에 의해 큰 폭의 하락을 기록하며 미국 3대 지수 모두 연중 최저점을 기록하였습니다. 투자는 시장을 추종하기 때문에 증시의 등락에서 크게 벗어나기는 어려워 핀트의 수익률도 좋지 못 한 상황입니다. 다만, 글로벌 자산배분을 추구하고 있는 핀트는 현재 주요 지수 하락 대비 방어를 하면서 운용되고 있습니다. 손실로 인한 불안감과 걱정은 있으시겠지만 조금 더 긴 안목으로 함께해 주시기 바라겠습니다. 감사합니다."
591de650-0f9e-4264-a95c-95d1686a178d,유튜브에서 1년3년수익율을 공개하셨더라구요? 달러투자형으로 저도 610일째 투자중인데 달라가이렇게 고임에도불구하고 -2프로입니다. 달러로보면 -11프로입니다. 유튜브에서 공개한 1년 5%수익은 무슨기준인지 설명좀해주셨으면 하네요. 제돈은 아이작이 아니고 아이작동생이관리하나요?,1,2022-06-15 15:53:44,"안녕하세요, 핀트 입니다. 먼저 만족스러운 수익률을 드리지 못 한 것 같아 안타까운 마음입니다. 최근 주요증시가 스태그플레이션 및 자이언트 스텝 우려에 의해 큰 폭의 하락을 기록하며 현재 증시 환경이 우호적이지 않은 상태입니다. 다만, 글로벌 자산배분을 추구하고 있는 핀트는 최대한 방어적 운용을 하여 주요지수 하락 대비 상대적으로 하락률이 적은 상태로 운용되고 있습니다. 리뷰에 남겨주신 내용만으로 고객님의 포트폴리오 및 유튜브 영상 수익률에 대해 확인이 어려운 관계로 자세한 상담이 어렵습니다. 수익률 관련하여 상세 안내가 필요하신 경우 당사 고객센터(1644-8880)으로 연락 주시기 바랍니다. 감사합니다."
cfbe5f87-5fc2-407b-94b8-fee5d7730e7a,현재 12퍼 손해보았음... 2년간 투자중임,1,2022-06-14 11:50:35,"안녕하세요, 핀트 입니다. 핀트 서비스를 믿고 투자해 주셨는데 만족스러운 수익률을 드리지 못 한 것 같아 안타까운 마음입니다. 연초부터 변동성 장세가 이어지고 있으며 최근 주요증시가 스태그플레이션 및 자이언트 스텝 우려에 의해 큰 폭의 하락을 기록하며 미국 3대 지수 모두 연중 최저점을 기록하였습니다. 투자는 시장을 추종하기 때문에 증시의 등락에서 크게 벗어나기는 어려워 핀트의 수익률도 좋지 못 한 상황입니다. 다만, 글로벌 자산배분을 추구하고 있는 핀트는 현재 주요 지수 하락 대비 방어를 하면서 운용되고 있습니다. 손실로 인한 불안감과 걱정은 있으시겠지만 조금 더 긴 안목으로 함께해 주시기 바라겠습니다. 감사합니다."
a0558712-9c09-4d78-b319-a0faf677998b,6개월동안 단한번도 +된적없음 ㅋㅋ 원금가까이가면 바로 탈퇴할 예정 ㅋㅋ,1,2022-04-12 10:20:41,"안녕하세요, 핀트 입니다. 핀트를 믿고 투자 하셨는데 좋지 않은 시장 상황으로 만족스러운 수익률을 드리지 못해 안타깝습니다. 우크라이나 전쟁 리스크, 미국의 공격적 금리인상 우려, 10년채 금리 상승, 중국의 도시봉쇄로 변동성이 커진 상태에서 반등을 못 하고 있으나 포트폴리오 구성의 안정성에 집중하며, 데이터를 통해 마켓타이밍과 종목에 대한 선택과 집중을 동적으로 대응하여 시장 상황에 맞게 자산재조정을 해 나가고 있습니다. 주요 증시 하락 대비 핀트는 상대적으로 하락률이 적은 상태로 방어를 하며 운용되고 있는데요. 손실로 인한 불안감과 걱정은 있으시겠지만 조금 더 긴 안목으로 함께해 주시기 바라겠습니다. 감사합니다."
48d0d1bd-949e-4f03-b34c-72379350a8f9,지금은 모의투자인데 이게 손실을 줄일려면 올랐을때 해지하고 다시 넣고 하는방식으로 진행을 해야하는건지 계속 넣어두면 되는건지 워낙 초보라 궁금합니다.,5,2020-07-15 20:39:58,"안녕하세요, 핀트 고객센터입니다. 금융투자시 '고점'과 '저점'을 판단하는 것은 매우 어렵습니다. 시장이 과열될 수도 있고, 예상치 못한 이슈가 생길 수도 있기 때문인데요. 그러한 투자자의 어려움을 줄이고자 핀트가 '알아서 투자자산의 비중을 조절해 주는' 서비스를 제공하는 것이오니, 중도 해지 등으로 수익률을 컨트롤하지 마시고, 본인의 투자성향에 맞게 지속적으로 투자를 진행하며 긴 호흡으로 지켜보시는 것을 권장 드립니다. 감사합니다."
1c8ad88f-9a67-4e39-8759-48b316347d05,부모님 개인연금저축으로 엄마는 핀트 아빠는 그냥 마이너스 보는거 싫다고 이자가 적어도 은행에서 적금 수익률 따르겠다해서 각자 넣으셨는데 핀트 연금저축으로 제가 들어드린것만 마이너스 60만원이네욬ㅋㅋㅋㅋㅋㅋ 제말 듣고 핀드 연금 하신 엄마만 손해크게보고 아빠는 적지망 꾸준히 이자가 붙고있네요.... 괜히 핀트 연금추천해서 효년된건가 싶기도 하지만 당장보단 촤소 5년뒤에 결과를 보는거니..핀트 연금과 은행적금 연금 비교...기대하고 이을게요..... 5년뒤 다시 후기쓰러옴.. 아...물론 핀트 거의 초창기때부터 가입해서 2년정도 다 되어가는 내 일반계좌는 현재 수익률 -8퍼임....하..,2,2022-05-15 16:20:05,"안녕하세요, 핀트 입니다. 핀트 서비스를 믿고 투자해 주셨는데 수익률이 좋지 않아 안타까운 마음입니다. 스태그플레이션 우려와 우크라이나 전쟁 장기화 등으로 주요 증시가 크게 하락하였습니다. 변동성 장세가 이어지고 있으며 투자는 시장을 추종하기 때문에 증시의 등락에서 크게 벗어나기는 어려워 핀트의 수익률도 좋지 못 한 상황입니다. 다만, 글로벌 자산배분을 추구하고 있는 핀트는 현재 최대한 방어적인 운용을 하여 주요 지수 하락(연초 대비 S&P500 -12%, 나스닥 -20%) 대비 방어를 하면서 운용되고 있습니다. 손실로 인한 불안감과 걱정은 있으시겠지만 조금 더 긴 안목으로 함께해 주시기 바라겠습니다. 감사합니다."
03e1fed4-2e2e-45c2-ba73-a6575a52877b,"커플통장에 서로 돈모으다가 답없는 이자율때문에 핀트 시작했어요. 결론은 1년, 16퍼 수익으로 결혼반지 사러갑니당 가끔 마이너스될 때도 있는데. 금방 회복하더라구요. 무무히 오래두면 좋을듯!!",5,2021-01-13 11:25:14,안녕하세요. 핀트 고객센터 입니다. 우선 두 분의 결혼을 진심으로 축하 드립니다. 핀트 투자의 수익으로 결혼 반지를 구매하신다니 평생 가장 뜻 깊은 일에 함께 하는 것 같아 너무 기쁩니다. 행복한 결혼 생활 하시길 바라고요. 결혼 후에도 핀트와 함께 꾸준한 투자로 재테크에도 성공하시길 바라겠습니다. 감사합니다.
5489034b-07ad-4748-8c8e-9428a9840902,쉽게 분산투자가 가능하나 장기로 보고하세요.탄가 필요한 돈은 생각해보세요.,4,2022-03-28 12:08:23,"안녕하세요, 핀트 입니다. 저희 핀트 서비스를 이용해주시고 좋은 리뷰 및 별점 남겨주셔서 감사드립니다. 핀트 투자는 글로벌 자산 배분에 집중한 중위험-중수익 특성의 투자 서비스로 투자 전략의 특성 상 단기 대응보다는 중장기 대응에 초점을 두고 있으며, 중장기적으로 꾸준한 수익을 쌓아나가는 것을 목표로 하고 있어 장기 투자를 할 수록 좋은 성과를 기대할 수 있습니다. 앞으로도 꾸준한 애용 부탁드리며 핀트도 고객님 기대에 부응하여 좋은 성과로 보답할 수 있도록 노력 하겠습니다. 이용하시는 중 문의사항 및 제안의견은 언제든지 당사 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다."
bcd54821-4813-4440-b67a-8339d563cd77,수익률만 볼 수 있는 그래프 좀 만들어주세요,5,2022-05-04 11:00:13,"안녕하세요, 핀트 입니다. 고객님의 소중한 의견에 진심으로 감사드립니다. 고객님 주신 의견은 관련 팀에 공유하여 서비스 개선에 고민 되도록 하겠습니다. 이용 중 문의사항 및 제안 의견은 당사 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다."
0946503a-7731-4393-8904-328452cf76b1,가슴 떨리는 일이 가끔 있었지만 그래도 빠른 원상복구에 수익도 조금씩 점점 늘어나니 기분좋네요^^,5,2020-11-06 21:53:39,"안녕하세요. 핀트 고객센터입니다. 글로벌 자산배분을 하고 있는 핀트 투자도 시장의 흐름을 따르면서 오르기도 하고 내리기도 하는데요, 중장기적인 시각에서 포트폴리오를 구성하고 시장상황에 따라 자동으로 자산재조정(리밸런싱)을 수행하고 있으며 . 장기 투자를 할 수록 손실확률은 줄어들게 되니 긴 호흡으로 함께해 주시길 바라겠습니다. 이용하시면서 어렵거나 불편하신 점 있으시면 언제든지 당사 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다."
e80acbc2-7941-4ca7-a72a-30833476fe50,투자에 대해서 아는게 많지 않기도 하고 첫 투자라서 큰 금액을 투자하진 않았지만 그래도 조금씩 수익이 생겨서 괜시리 기분 좋아지네요. 조금씩 투자금을 올려서 투자해볼까 합니다!,5,2019-10-31 15:30:42,
3b3de378-54f1-48ae-a1dc-aab6bd2ff73f,"공격투자형으로 6개월여 지난 시점 +5%정도 됩니다. 저는 일부러 환변동에 노출 시키기 위해서 80%정도를 해외ETF로 구성했습니다. 지난 6개월 시장 변동성 생각해보면 준수한 수익률이라 생각됩니다. 하지만 핀트의 장점은 단순 수익률보다, 모델 포트폴리오를 보여준다는데 있는 것 같습니다. 자산 구성이나 매매내역을 보면서 시장의 흐름을 쫓아가는거죠. 밤새 무슨 일이 일어났는지, 왜 이 종목을 팔았는지 생각할 거리를 던져줍니다. 투자에 관심이 있으시다면 상당히 재밌는 앱입니다.",5,2021-12-22 09:18:13,"안녕하세요, 핀트 입니다. 저희 핀트 서비스를 이용해주시고 좋은 리뷰 및 별점 남겨주셔서 감사드립니다. 핀트 투자는 직접 투자 시 느낄 수 있는 여러 허들(물리적, 심리적 제약) 없이 투자에 대해 모르는 고객들도 손쉽게 글로벌 분산투자를 할 수 있도록 돕고 있는데요, 핀트 AI에 의해 고객별 투자성향에 따른 맞춤형 포트폴리오를 제공하고 자산재조정(리밸런싱)도 자동으로 진행되어 신경쓰거나 관리할 필요가 없다는 장점이 있습니다. 앞으로도 신경쓰지 않아도 잘 운용하여 만족한 성과를 드릴 수 있도록 노력 하겠습니다. 감사합니다."
05479945-a1a5-445c-9a89-5887c75b8da9,원자재도 선호자산으로 고를 수 있으면 좋을 것 같습니다. 원자재 비중이 너무 적은 것 같아서 좀 늘리고 싶은데 선택할 수가 없네요.,4,2021-05-08 21:56:53,"안녕하세요, 핀트 고객센터입니다. 고객님의 소중한 의견에 감사 드립니다. 남겨주신 소중한 의견은 관련 팀에 전달하여 서비스 개선에 참고 되도록 하겠습니다. 원자재 중 ""금""의 경우는 ISAAC커스마이징 선호자산(옵션)을 통해 선택 가능하오니 이용에 참고하여 주시기 바라고요. 혹시 추가 문의나 소중한 의견이 있으신 경우 핀트 고객센터(1644-8880)로 연락주시기 바랍니다. 감사합니다."
0855b40d-5567-407f-8a59-00e24ccab861,설명도 잘 되어 있고 저한테 맞는 투자 방식도 추천해주고 너무 좋은거같아요. 처음에는 투자를 이렇게 쉽게 해도 되나 싶었는데 하다 보니까 진작에 시작하지 않은게 후회되네요 ㅠㅠ,5,2019-11-04 11:02:21,"안녕하세요, 핀트 고객센터입니다. 핀트를 믿고 선택해 주시고, 이용 후기를 남겨 주셔서 감사합니다. 고객님의 자산을 더 안전히 운용하겠습니다. 감사합니다. :)"
87878f44-62b2-49b4-8aa6-3891b2bb2f9a,꾸준히 저금식으러 투자하기가 너무 좋은거같아요 한번씩 확인해서 오르면 기분좋고 떨어지면 두근두근..ㅋㅋㅋ 그런데 거의 오르는편이에요 분산 투자라 위험도도 낮구요 앞으로 꾸준히 핀트로 저금식 투자할 생각입니다!!!,5,2020-06-16 22:37:25,"안녕하세요, 핀트 고객센터입니다. 먼저, 저희 Fint 서비스에 관심갖고 이용해 주셔서 감사합니다. 정성스러운 리뷰 남겨주셔서 감사드리며, 건강한 투자를 추구하는 저희 서비스에 맞게 잘 활용하고 계신 것 같습니다. 앞으로도 꾸준한 애용 부탁드리며, 이용하시는 중 문의사항 및 제안의견은 언제든지 당사 고객센터(1644-8880)로 연락주시기 바랍니다. :)"
3c8b6bd4-0963-4f89-8155-96f4b19284a3,UI가 다른앱들에 비해 월등한데 안알려져있는게 아쉽네요... 알고리즘은 어떻게 동작하는지 모르겠지만 꼭 잘하셨으면 좋겠어요!!,5,2020-11-05 10:08:26,"안녕하세요, 핀트 고객센터입니다. 좋은 리뷰 남겨주셔서 감사 드립니다. 인공지능 아이작을 통해 글로벌 자산배분으로 수익성과 안정성을 균형있게 추구하며, 매일 포트폴리오를 생성하여 시장 상황에 적절하게 대응하고 있습니다. 잘 운용해서 고객님 성원에 보답할 수 있도록 노력하겠습니다. 앞으로도 핀트의 투자철학을 믿고 함께해 주시길 바라고요, 혹시 이용 중 문의사항 및 제안 의견은 당사 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다."
43049c27-bc81-43ce-acfa-c13457a14f3f,직관적인 메뉴구성이 좋다. AI인 아이작이 자산관리는 알아서 해줄거고 난 적금+@ 이자를 바라보고 핀트하는거니까 나에게 핀트의 직관적인 메뉴구조는 중요하다. 이런점에서 핀트프로그램 잘 만들었다고 칭찬해 줄 수 있음...,5,2021-03-25 01:39:18,"안녕하세요, 핀트 고객센터입니다. 저희 핀트 서비스를 이용해주시고 좋은 별점 남겨주셔서 감사드립니다. 핀트 투자는 직접 투자 시 느낄 수 있는 여러 허들(물리적, 심리적 제약) 없이 투자에 대해 모르는 고객들도 손쉽게 글로벌 분산투자를 할 수 있도록 돕고 있는데요, 인공지능 아이작에 의해 고객별 투자성향에 따른 맞춤형 포트폴리오를 제공하고 자산재조정(리밸런싱)도 자동으로 진행되어 신경쓰거나 관리할 필요가 없다는 장점이 있습니다. 앞으로도 신경쓰지 않아도 잘 운용하여 만족한 성과를 드릴 수 있도록 노력 하겠습니다. 감사합니다."
d9177e2b-c6cf-4a63-ad56-e956cbdefbb4,"직관적이고 쓰기 좋습니다. 국내/해외 비교해보면, 해외상품은 환율 영향을 제법 받는 것 같습니다. 모의투자를 해볼 수 있어서 좋네요.",5,2019-10-28 10:53:16,
fb3a60a2-8b3d-467a-96e3-e36968f43d79,주식에 주자도 모르지만 하고 싶고 공부할 시간은 없어 그동안 생각만 하고 있었는대 AI가 해준다고해서 혹해서 오늘 가입함 오늘 가입해서 아직 잘 모르겠지만 후기에 안정성있고 작지만 수익 본다는 분들 많아 기대중입니다 장기적으로 이용할 생각입니다^^핀트카드도 발급 신청했어욤ㅋ,5,2021-09-19 23:09:43,"안녕하세요. 핀트 입니다. 핀트 서비스를 믿고 투자를 시작해 주셔서 감사합니다. 믿고 맡겨주신 만큼 좋은 성과로 보답 드릴 수 있도록 노력 하겠습니다. 핀트 투자는 글로벌 자산 배분에 집중한 중위험-중수익 특성의 투자 서비스로 투자 전략의 특성 상 단기 대응보다는 중장기 대응에 초점을 두고 있으며, 중장기적으로 꾸준한 수익을 쌓아나가는 것을 목표로 하고 있는데요. 남겨주신 내용 처럼 장기적으로 투자해 주시길 바랍니다. 핀트 카드는 선불형 기반 체크카드로 현재 결제 금액의 100%캐시백 이벤트도 진행중이며, 투자와 연계한 적립도 가능한 만큼 많은 이용 부탁드립니다. 감사합니다."
0de584c2-af2d-41ca-b11c-114815284112,신분증 사진 찍으려고 빛반사안되는 어두운곳에서 각도조절하면서 별짓다하며 15분 넘게 찍고 진행했으나 안됨 다른곳은 다 인식됐으나 여기만 안됨 다 맞는데 사진이 다르다네요 아예 안쓸게요 시간 개아깝,1,2021-04-12 04:14:26,"안녕하세요. 핀트 고객센터입니다. 신분증 상태가 좋지 못 하여 제대로 인식을 못 하는 것으로 추측되며, 이에 대한 확인이 필요할 것으로 보입니다. 불편하시겠지만, 신분증 상태를 확인 후 다시 진행을 부탁드립니다. 비대면 계좌개설 절차 상, 신분증 인증은 계좌개설 시 증권사로 전달되는 정보로 당사에서 수동 진행이 어려운 점 양해 부탁드립니다. 모든 과정이 비대면으로 이뤄지는 서비스 특성상, 기준이 다소 타이트 한점이 있습니다만, 안전한 인증을 위한 목적으로 이해해주시면 감사하겠습니다. 만족스러운 답변을 드리지 못 하여 죄송스럽게 생각하오며, 고객님의 너그러운 양해 바랍니다."
29cea810-4f9e-426f-9ffd-fab44fc029d8,앱 개편후 소셜 로그인이 없어졌네요. 저처럼 법인번호를 이용하는 사람은 더 불편해졌습니다. 로그인 방법이 전화 인증하나인것은 많이 불편합니다. 하다못해 공동인증서 로그인이라도 만들어 주세요.,4,2021-07-26 21:10:46,"안녕하세요, 핀트 고객센터입니다. 금융서비스 고객 보안을 위해 기존 소셜계정에서 휴대폰 본인인증으로 로그인 방식이 변경 되었습니다. 보안을 위한 변경으로 고객님의 양해 부탁드리고요. 다소 번거로우시더라도 법인폰 실사용자 등록 후 인증 가능하오니 해당 방법으로 이용해 주시길 바랍니다. 감사합니다."
1c5998e4-94bf-4efe-94a6-f3f5dff216c7,이거 왜이런건가요 해지 환급신청하기 전에는 +3%여서 하려고 했더니 -10%로 바뀌네요. 숨기고 있다가 터트리는건가요? 몇주간 계속 플러스더니 해지신청하니까 바뀌는건 장난치는건가요 황당하네요,1,2021-07-26 17:09:33,"안녕하세요, 핀트 고객센터입니다. 수익률이 고객님 남겨주신 것 처럼 갑자기 급변하지는 않는데요. 운용 중 또는 해지신청 후 직접 거래하는 경우 계좌 잔고가 틀어지면서 수익률이 왜곡될 수 있습니다. 리뷰 내용만으로는 고객님 계좌가 확인되지 않아 정확한 안내가 어려운데요. 핀트 고객센터(1644-8880)로 연락 주시면 계좌 확인 후 안내 드리겠습니다. 감사합니다."
0ad2e320-4d0d-41af-931e-f8590b507b59,스마트폰으로 간편하게 가입이 가능하고 소액의 자본금으로도 주식투자를 할 수 있다는 놀라운 시대가 되었군요 편리한 기능을 개발해주신 분들께 경의를 표합니다,5,2019-04-17 13:24:08,"안녕하세요, 핀트 고객센터입니다. 날로 발전하는 핀트가 되겠습니다. 감사합니다."
f822ae2b-f62b-4f56-9b83-737bd8876dd4,30마넌만 넣어놓고 몇달간 본 결과 투자를 너무 못함. 29마넌오처넌정도에서 30만 오처넌정도를 벗어나지 못함. 심지어 투자성향도 공격적으로 설정했는데도 이럼. 미국증시가 몇달간 이리 호황인걸 생각해보면 이해가 안됨. AI를 수정해야 할 듯.,1,2020-09-10 14:21:24,"안녕하세요, 고객님. 핀트 서비스를 이용 해주심에 감사드리며, 운용성과가 기대하신 바에 못미쳤던것으로 유추되어 아쉽습니다. 핀트 투자의 성격 상 단기 대응 보다는 중장기 대응에, 특정 테마 추종 보다는 자산배분에 집중하니 이에 대한 이해를 부탁드리며, 보다 긴 호흡으로 바라봐 주시면 감사하겠습니다. 혹시라도 다시 이용하시게 되시면, 언제든지 핀트 고객센터에 핀트 이용에 관련한 추가문의/제안 남겨주시기 바랍니다. 감사합니다."
49135a0b-e9c9-41a5-946b-d2dc587949d0,꾸준한 수익에 점차 하루하루 라이프스타일을 하며 부자가 되어감니당. 3주 정도 됬지만 앞으로도 장기투자할 생각입니다! 앞으로도 이렇게 유지되길~,5,2020-06-09 12:38:39,"안녕하세요, 핀트 고객센터입니다. 먼저, 저희 Fint 서비스에 관심갖고 이용해 주셔서 감사합니다. 앞으로도 저희 핀트 서비스를 지속 애용해 주시기 바라며, 언제나 고객님의 일상에 간편한 투자 서비스가 될 수 있도록 하겠습니다. 감사합니다."
bf86da87-9185-4bcb-abee-41ab3b261a30,자산분배선택이 가능해서 편하게 잘 사용하고 있는 이용자입니다 그런데 채권은 안 넣었으면 하는데 선택사항에도 없고 채권쪽은 계속 손해를 보더라구요 채권분배에 안 넣는기능도 있으면 좋겠습니다,5,2021-02-22 18:05:38,"안녕하세요, 핀트 고객센터입니다. 핀트 투자는 전략적으로 글로벌 자산배분을 추구하며, 주식/채권/원자재 등 고른 자산군의 ETF에 분산투자 하기에 채권만 제외하는 옵션은 제공되고 있지 않은데요. 고객님 의견은 관련팀에 전달하여 서비스 개선에 참고하도록 하겠습니다. 현재 인공지능 아이작이 전체 채권시장의 흐름이 양호할 것으로 판단되어 채권의 비중을 높게 가져가고 있으며 안전자산으로서의 채권(짧은 만기와 높은 신용등급)과 투자대상으로서의 채권(긴 만기와 낮은 신용등급)으로 나누어 지는데 투자대상으로서의 채권이 포함되면서 안정형 자산 비율이 높은것 처럼 보이지만 실제는 수익을 추구하는 형태로 운용되고 있습니다. 감사합니다."
3435e16b-9c8d-478e-a3cb-061fce3e61e4,"결론 : 쓰세요. 6개월 모의투자, 3개월 실사용 후기. 이 앱에 대해서 사람들이 오해하는게 있는데 이 앱은 주식 뿐만 아니라 다양한 자산에 대해서 투자하는 어플임. 그러므로 주식하는 서비스로 인식하기보다 인공지능이 나를 대신하여 투자해주는 서비스로 인식되는 것이 바람직함. 그런 관점으로 보았을 때 굉장히 만족스러운 서비스. 그간 수익은 -10%에서 +7%사이를 왔다갔다 했으며 안정적으로 대략 4%정도로 잡으면 될듯. 결국 주식 대박보다 은행예금 이외에서 내 돈이 비교적 안정적으로 불려지는 것을 보고 싶다면 꼭 쓰세요.",5,2021-01-20 11:53:56,안녕하세요. 핀트 고객센터 입니다. 핀트 투자에 대해 너무 잘 알고 계셔서 깜놀인데요. 고객님 말씀처럼 글로벌 자산배분을 하면서 다양한 자산군의 ETF에 분산투자를 하는 투자 특성상 중위험-중수익을 추구하고 주식 투자에 비해 안정성에 주안점을 두고 있는 만큼 수익률이 월등히 높지는 않으나 손실 가능성도 그 만큼 낮다고 이해하시면 좋을 것 같습니다. 핀트의 투자철학에 공감하시는 만큼 앞으로도 핀트와 함께 건강한 투자 이어나가시길 응원하겠습니다. 감사합니다.
3564d319-194d-4216-accc-7d4a42d9d772,잘쓰고 있습니다. 문득 궁금한 점이 있는데요 나중에 환매할 때 환전까지 핀트에서 해주나요? 보유종목 매도만 핀트에서 하고 환전은 따로 제가 할수는 없나요?,5,2020-08-13 08:28:40,"안녕하세요, 핀트 고객센터입니다. 저희 핀트 서비스를 이용 해주셔서 감사합니다. 핀트의 경우 '원화' 입금-'원화' 출금 방식으로 자동 환전을 제공 해드리고 있습니다. 달러 출금을 원하시는 경우, 당사 고객센터(1644-8880)로 연락주시면 별도로 관련한 안내 드리도록 하겠습니다. 감사합니다."
ef26b97e-1368-462d-98aa-66321276664e,첨엔 계속 손해더니 26일째 첨으로 수익이 생겼네요.ㅎ어차피 오래두고 볼 계획이어서 크게 동요는 안하고 있습니다. 얼마사용 안해봤지만 아무것도 모르는 저로서는 편하고 설명 잘되어있어서 좋아요,4,2020-10-12 18:27:02,"안녕하세요, 핀트 고객센터입니다. 저희 핀트 서비스를 이용 해주셔서 감사합니다. 처음으로 수익이 생겼다니 저희도 기쁩니다. 핀트의 경우 글로벌 자산 배분에 집중한 중위험-중수익 특성의 투자서비스로 지금처럼 장기적인 관전에서 꾸준한 투자생활 이어나가시면 좋은 결과 있으실 거라고 생각합니다! 성공 투자 응원드리며, 앞으로도 꾸준한 이용을 부탁 드립니다. 이용하시면서 어렵거나 불편하신 점 있으시면 언제든지 당사 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다."
a5f006ad-1e54-450d-967b-0c1f17c21d0e,우선 심플함이 제일 큰 장점인 것 같아요! 투자에 대해서 어렵게만 생각했었는데 핀트 덕분에 쉽게 투자를 시작하게 됐고 공부도 조금씩 되고있어요! 감사합니다 :),5,2019-11-04 11:00:30,
9a4a67ed-bcef-462c-b5b0-1cd74bc7e001,광고보고 가입해서 자동이체 해놓고 지켜보는 중입니다 장기로 보면 과연 수익이 날지 .. 투자가 너무 안정적이다보니 은행 적금이자율보다 낮으면 실망할것같아요 ㅎ 그리고 고쳤으면 하는점 !! 원금이 늘어나 그래프는 우상향인데 마이너스 중인 상태거든요 원금을 제외한 수익률 그래프였으면 좋겠어요,5,2021-12-01 05:30:15,"안녕하세요. 핀트 입니다. 핀트 투자는 글로벌 자산배분을 추구하며, 고른 자산군의 ETF에 분산투자 하는 핀트 특성상 개별 주식 투자와 비교하자면, 보다 낮은 기대수익과 낮은 변동성으로 안정성에 주안점을 둔 투자 방식으로 중장기적으로 포트폴리오를 구성하여 꾸준히 수익을 쌓아나가는 것을 목표로 하고 있습니다. 핀트를 믿고 투자해주신 만큼 긴 안목으로 함께해 주시길 바라고요. 추가로 주신 의견은 관련팀에 전달하여 서비스 개선에 고민될 수 있도록 하겠습니다. 추가 문의사항이 있으시면 언제든지 당사 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다."
